,Shool id,First Name,Last Name,University,Department,Course,Quality,Difficulty,Comments
24511,64019,Marc,Hauser,Harvard University,Psychology,PSY101,5.0,1.0,good
24512,64019,Marc,Hauser,Harvard University,Psychology,SCIB29,5.0,3.0,"one of the best classes I have taken at Harvard. Fascinating material, engaging lectures."
24513,64019,Marc,Hauser,Harvard University,Psychology,SCB29,5.0,3.0,Hauser is amazingly passionate about the material. it is infectious.
24514,64019,Marc,Hauser,Harvard University,Psychology,MBB152,5.0,3.0,"This was, hands down, the best class I have taken at Harvard.  Hauser inspired us all with passion, for tackling the apathy toward science, and for empowering us with our own ideas. His teaching is infectious, and so too is his warmth and interest in the students. If only more professors at Harvard could be so cool and interesting"
24515,64019,Marc,Hauser,Harvard University,Psychology,PSY1151,5.0,1.0,Glad I transfered from BU to join this professor in his engaing lectures!  Great class and got an A
24516,64019,Marc,Hauser,Harvard University,Psychology,PSY1151,5.0,2.0,"it is so rare to have a professor at harvard who engages with undergrads, and spends time with them, both working on research and concerned with education. hauser is a pleasure to be with."
24517,64019,Marc,Hauser,Harvard University,Psychology,SCIB29,5.0,2.0,"hauser's lectures were some of the most fun, engaging and interesting at harvard. the course is incredible. chock full of ideas."
24518,64019,Marc,Hauser,Harvard University,Psychology,SCIENCEB29,5.0,4.0,"HE IS AMAZING.  Awesome lectures, incredible ideas... I hope I can have him again."
24519,64019,Marc,Hauser,Harvard University,Psychology,B29,5.0,4.0,very cool. brilliant mind
24520,64019,Marc,Hauser,Harvard University,Psychology,SCIB29,5.0,3.0,"i don't get the conceited comment below. Hauser is one of the few profs at harvard who is completely open to hanging out with students, is very approachable, and does freshman advising.  not many like him at harvard."
24521,64019,Marc,Hauser,Harvard University,Psychology,SCIB29,1.0,2.0,"I second the HUGE ego, very limited expertise, lack of concern for rigorous empirical methods, leaves out all data not supporting his (unfailingly alpha male) perspective. Get ready to hear some very dull and very questionable theories and that bring to mind eugenics and other behavioral science debacles."
24522,64019,Marc,Hauser,Harvard University,Psychology,SCIB29,3.5,4.0,"his lectures were pretty interesting, though because of the nature of the course, very broad.  he is considered to be pretty conceited, and i hate to say it shows."
24523,64019,Marc,Hauser,Harvard University,Psychology,PSYCH,1.5,1.0,very boring. is there a point? or does he just like to hear his voice bounce off the walls? bring a pillow and get comfy. read all of his book and regurgitate it back and you'll excel
24524,64019,Marc,Hauser,Harvard University,Psychology,SCIENCEB29,5.0,3.0,Teaches with passion. Brilliant
24525,64019,Marc,Hauser,Harvard University,Psychology,SCIB29,3.5,4.0,"Very clear lecturer, but ENORMOUS ego. He walks around like he owns the place."
24526,64019,Marc,Hauser,Harvard University,Psychology,BS29,1.0,1.0,small man. big ego. he's not even a psychologist.
24527,64019,Marc,Hauser,Harvard University,Psychology,SCIB29,4.0,5.0,"Very clear, good slides, funny stories. HOWEVER- He is on a crusade to lower the GPA of Harvard students- beware!Exams very difficult and tricky, section exams and readings are too many and too difficult for a core class.You'll end up knowing a lot though"
24528,64019,Marc,Hauser,Harvard University,Psychology,PSY1152R,5.0,3.0,"this is the coolest lab. great people, really neat work, and lots of fun hanging out with hauser."
24529,64019,Marc,Hauser,Harvard University,Psychology,SCIB29,5.0,3.0,really cool prof.  incredible understanding of material. loves teaching.
24530,64019,Marc,Hauser,Harvard University,Psychology,SCIB29,3.5,4.0,"A fun course, changed the way I look at things.  Hauser is on the anti-grade inflation committee, and exams are very difficult.  Cotton-top tamarins with spray-painted hair rule."
24532,558623,Geraldine,Grimm,Harvard University,Writing,EXPO25,5.0,3.0,Shes one of the few professors that makes it where Id rather be in class than getting Raising Canes. She doesnt waste our time and wont let us waste hers. Its not an easy pass but the class is interesting so I dont feel most of the work I do.
24533,558623,Geraldine,Grimm,Harvard University,Writing,EXPO25,5.0,4.0,Professor Grimm was one of the best professors I have ever taken a course from. She challenges you to think outside the box but always loves hearing her student's thoughts. Grimm is hilarious and her lectures are insightful. If I could take more classes with her than I would. I would highly recommend her to anyone wanting to take a writing course.
24534,558623,Geraldine,Grimm,Harvard University,Writing,EXPOE25,5.0,4.0,"She's everything others have described, and more! I feel fortunate for having had the opportunity to take her class. She's insightful, down to earth, authentic, and really knows how to challenge her students. She'll get the best out of you. All around, she's a fantastic lecturer with a wicked sense of humor and a genuine, sharp, critical mind."
24535,558623,Geraldine,Grimm,Harvard University,Writing,EXPO25,5.0,4.0,"Professor Grimm is an excellent instructor who truly wants all of her students to succeed. She's also funny, relatable, and always accessable via email. The course is intense, especially when taken in the 7 week summer session, and very time intensive. Pay close attention to the structure she provides at the beginning of the course."
24536,558623,Geraldine,Grimm,Harvard University,Writing,EXPOE25,5.0,5.0,"Professor Grimm is awesome! She loves German literature - Kafka, Hesse, and Mann. Try to get a head start on the assigned readings. Professor Grimm likes original ideas and allows creative freedom as long as you can support it and follow her strict guidelines. Also, I recommend taking EXPO-E15 before taking EXPO-E25 at the Extension School."
24537,558623,Geraldine,Grimm,Harvard University,Writing,EXPOE25,5.0,3.0,"Awesome professor! Take her for EXPOE25! Class w/ her was fun! You're allowed 1 class to miss w/o penalty. Advice for new students: Follow her essay guidelines RELIGIOUSLY, have a tutor look over your work if possible, get a head starting on reading the req. readings prior to the first day, participate, and have fun with what you're working with!"
24538,558623,Geraldine,Grimm,Harvard University,Writing,EXPOE25,4.0,4.0,I am studying Vet Meds and I think she is a excellent Professuer
24539,558623,Geraldine,Grimm,Harvard University,Writing,EXPOE25,5.0,4.0,"You're very free to explore writing ideas with her.  What she wants to see from your writing is whether or not you can support her claim.  She cares very much about format, follow the guidelines religiously.  They are there because it will make you a better writer.  Participation MATTERS.  Speak up. Be prepared to re-read your assigned reading."
24540,558623,Geraldine,Grimm,Harvard University,Writing,EXPO25,5.0,4.0,Dr. Grimm is an outstanding professor. She is a Harvard graduate school professor that has taught classes at Harvard College and MIT. Her teaching skills are second to none. She gives clear instructions to students on how to write papers. Read and prepare for discussions. Dr. Grimm loves intellectually stimulating conversations. I love Dr. Grimm!
24541,558623,Geraldine,Grimm,Harvard University,Writing,EXPO25,5.0,4.0,"Great Professor! Dr. Grimm is amazing! She speaks very clearly and makes dull material interesting. She makes you really earn your grade. If her class was not mandatory, I still would have taken it. What I learned in her class, I will use for the rest of my life! All I can say is, ""Take her class, you will not regret it!!"""
24542,558623,Geraldine,Grimm,Harvard University,Writing,EXPO25,5.0,3.0,"Great professor and the one and only choice if you have to take EXPO E-25. If you follow her guidelines and re-write your essays (she does not accept drafts) until you are 100% d'accord, you will do well in her class. She is funny, like to talk a little about her life and gives you 1 second chance if you've submitted a very bad essay."
24543,558623,Geraldine,Grimm,Harvard University,Writing,EXPOE25,5.0,3.0,"Concise, experienced, profound listening skills, patience of a saint, and all-around wonderful and memorable. Kafka, Siddhartha, German-lit."
24544,558623,Geraldine,Grimm,Harvard University,Writing,EXPOE25,5.0,1.0,she's my hero
24545,558623,Geraldine,Grimm,Harvard University,Writing,E25,4.5,4.0,"Expository writing Professor with a focus on great German writers Mann, Hesse, and Kafka. She is tough but fair. We used Edgar Roberts book Writing about literature 13th ed. as a guide. Assignments need to be succinct no room for fluff. Overall great professor funny and engaged .  "
